3682,1029344
3682,5104
3682,5586
3682,8765898
3682,4816
3682,5842
3682,5941
3682,444836
3682,2452938
3682,8765899
3682,1414796
3682,5856
3682,1199110
3682,4670
3682,8765900
3682,5867
3682,5853
3682,7486481
3682,6108
3682,232135
3682,8765901
3682,7401
3682,5613
3682,185890
3682,1503164
3682,47170
3682,5860
3682,5861
3682,10263
3682,378482
3682,1433222
3682,8765902
3682,8765903
3682,982
3682,4873714
3682,1633778
3682,294240
3682,600186
3682,5862
3682,11054
3682,79050
3682,5581
3682,7474102
3682,67188
3682,8765904
3682,8765905
3682,8765906
3682,400407
3682,1083758
3682,8419049
3682,1083961
3682,381196
3682,5185
3682,230845
3682,9828
3682,8765907
3682,8765908
3682,133982
3682,5587
3682,1443785
3682,1200497
3682,1083647
3682,7967
3682,5891
3682,5894
3682,7294
3682,5898
3682,5317
3682,384735
3682,2290285
3682,54133
3682,384877
3682,899147
3682,2604394
3682,1199930
3682,386093
3682,2425094
3682,46686
3682,1223294
3682,8765909
3682,37569
3682,7496
3682,26497
3682,5901
3682,5899
3682,5892
3682,5551
3682,620668
3682,7006
3682,5919
3682,785912
3682,10093
3682,8765910
3682,2969046
3682,376467
3682,4671810
3682,8765911
3682,1777821
3682,5574
3682,575
3682,8765912
3682,5909
3682,5920
3682,903
3682,2384708
3682,5911
3682,5910
3682,7195
3682,1755278
3682,7256
3682,8765913
3682,5429
3682,5912
3682,2612239
3682,5274
3682,5007
3682,1292919
3682,7267106
3682,5934
3682,3430015
3682,1507984
3682,48494
3682,673235
3682,8163
3682,70703
3682,5916
3682,1656526
3682,445206
3682,4915
3682,4828
3682,5871
3682,5933
3682,8765914
3682,1083639
3682,5928
3682,46494
3682,961471
3682,5932
3682,5935
3682,5931
3682,5936
3682,47839
3682,5927
3682,7027
3682,1886184
3682,5654
3682,5952
3682,1986196
3682,6137
3682,5951
3682,7445343
3682,33042
3682,5949
3682,5923
3682,3847
3682,16890
3682,7831973
3682,38093
3682,5921
3682,707968
3682,32182
3682,259418
3682,30517
3682,5455
3682,14454
3682,8765915
3682,1132923
3682,8765916
3682,90259
3682,375352
3682,5997
3682,8765917
3682,1514060
3682,1513890
3682,5996
3682,3357492
3682,2897182
3682,4531674
3682,1299799
3682,5092
3682,450711
3682,914217
3682,11650
3682,1517012
3682,5999
3682,625212
3682,8765918
3682,258303
3682,85269
3682,1332678
3682,126034
3682,5937
3682,132237
3682,109851
3682,6002
3682,5998
3682,6000
3682,1299803
3682,6011
3682,1298232
3682,8675015
3682,238585
3682,5963
3682,1332669
3682,1042773
3682,5986
3682,613619
3682,6005
3682,6017
3682,251567
3682,1753684
3682,182059
3682,6001
3682,5991
3682,3289955
3682,1436864
3682,96804
3682,1299676
3682,1715365
3682,3008114
3682,1590795
3682,8765919
3682,134060
3682,5885
3682,6007
3682,47615
3682,3900874
3682,5290
3682,6475
3682,202889
3682,4434
3682,7007
3682,6034
3682,8765920
3682,3191520
3682,444971
3682,298189
3682,6055
3682,1210639
3682,6028
3682,444590
3682,7450205
3682,6037
3682,5970
3682,2641166
3682,956649
3682,6078
3682,6079
3682,5239
3682,1239512
3682,6076
3682,3360629
3682,6038
3682,2137982
3682,46540
3682,5544
3682,5983
3682,6075
3682,2086283
3682,985589
3682,6070
3682,5890
3682,4303904
3682,1505399
3682,6404
3682,1502812
3682,6006
3682,3681291
3682,5868
3682,134185
3682,6071
3682,6084
3682,48268
3682,6087
3682,1536683
3682,1443199
3682,3900855
3682,5855
3682,3583194
3682,5964
3682,6073
3682,6072
3682,6083
3682,8622176
3682,8765921
3682,412062
3682,8765922
3682,6089
3682,6061
3682,3227841
3682,8687327
3682,6093
3682,6097
3682,3926
3682,8801
3682,2082447
3682,6102
3682,5820
3682,1200294
3682,1937534
3682,5907154
3682,6047
3682,6107
3682,6109
3682,9113
3682,1849127
3682,4802
3682,8765923
3682,4984
3682,3274209
3682,6004
3682,5715090
3682,285468
3682,7878
3682,985643
3682,6027
3682,6100
3682,8765924
3682,4684
3682,2797614
3682,4919
3682,4554
3682,2349893
3682,1538242
3682,6120
3682,5908
3682,1512635
3682,5889
3682,1150449
3682,444727
3682,3009339
3682,6127
3682,444120
3682,6126
3682,6114
3682,6122
3682,551711
3682,5975
3682,6103
3682,6099
3682,2863799
3682,6124
3682,6069
3682,5945
3682,6121
3682,6117
3682,46997
3682,6128
3682,6147
3682,6150
3682,8765925
3682,6149
3682,46823
3682,292787
3682,3900910
3682,6146
3682,8765926
3682,404466
3682,1516861
3682,2819906
3682,2629795
3682,9536
3682,1200112
3682,1191642
3682,4802922
3682,6133
3682,5691361
3682,3350596
3682,48155
3682,3110318
3682,8582852
3682,6768
3682,736774
3682,582975
3682,5049151
3682,793883
3682,84380
3682,1068132
3682,6148
3682,47112
3682,6183
3682,5955
3682,5735
3682,126018
3682,6112
3682,48416
3682,6185
3682,5588
3682,6115
3682,11312
3682,6174
3682,6184
3682,6171
3682,6141
3682,1968168
3682,2640579
3682,3517984
3682,8765927
3682,5938
3682,985819
3682,6205
3682,4817
3682,48127
3682,47593
3682,5162
3682,6376
3682,6982
3682,47834
3682,6201
3682,190066
3682,4323984
3682,6240
3682,2795671
3682,6204
3682,6211
3682,6186
3682,1192103
3682,5463
3682,6169
3682,6191
3682,956546
3682,5163
3682,6229
3682,6231
3682,6596965
3682,4069
3682,8765928
3682,6232
3682,6227
3682,7228
3682,6190
3682,4758
3682,4080926
3682,1858541
3682,47248
3682,1219067
3682,6209
3682,8765929
3682,6131
3682,6144
3682,7108804
3682,6230
3682,47679
3682,47675
3682,7884
3682,6140
3682,4381913
3682,8765930
3682,6219
3682,6222
3682,1231219
3682,6163
3682,230836
3682,7026
3682,6226
3682,47126
3682,6242
3682,6228
3682,5945061
3682,6587
3682,6728920
3682,6241
3682,6154
3682,6172
3682,6247
3682,10810
3682,2808017
3682,6246
3682,78860
3682,7423052
3682,7623
3682,6162
3682,6257
3682,6253
3682,6266
3682,8765931
3682,1199840
3682,5958
3682,2419286
3682,1198809
3682,557427
3682,3341293
3682,3071998
3682,8360021
3682,115112
3682,547639
3682,8765932
3682,6267
3682,5029802
3682,1590964
3682,8765933
3682,8765934
3682,8765935
3682,8765936
3682,8765937
3682,8765938
3682,8765939
3682,8765940
3682,445867
3682,6221
3682,117423
3682,8765941
3682,1367354
3682,3234276
3682,8765942
3682,8765943
3682,39012
3682,3032246
3682,6275
3682,1293617
3682,6274
3682,7326893
3682,2758028
3682,3402579
3682,1757042
3682,790893
3682,33050
3682,5913
3682,6281
3682,6256
3682,8765944
3682,125113
3682,8765945
3682,6276
3682,6290
3682,6282
3682,6754979
3682,94720
3682,920087
3682,6294
3682,8765946
3682,48684
3682,6251
3682,6291
3682,2712097
3682,8615784
3682,7530475
3682,6237
3682,8765947
3682,6019
3682,8765948
3682,7490898
3682,6292
3682,5970486
3682,5826
3682,6046
3682,6215
3682,8765949
3682,6301
3682,6300
3682,8765950
3682,6239
3682,117735
3682,8765951
3682,6303
3682,7729
3682,4694
3682,7374160
3682,6307
3682,8765952
3682,895509
3682,3358603
3682,4551
3682,6288
3682,8765953
3682,6304
3682,6299
3682,6295
3682,6309
3682,6308
3682,6306
3682,6092
3682,4420243
3682,6325
3682,6324
3682,8765954
3682,8765955
3682,46963
3682,6297
3682,1616307
3682,6165
3682,8765956
3682,6609180
3682,595227
3682,6311
3682,181441
3682,8765957
3682,5086609
3682,5962
3682,5709
3682,6329
3682,6328
3682,5988
3682,5756
3682,26837
3682,2117598
3682,1516886
3682,6358
3682,5801
3682,6347
3682,6339
3682,403992
3682,6356
3682,263640
3682,2137771
3682,6353
3682,6345
3682,898506
3682,946542
3682,2332029
3682,6338
3682,6357
3682,6359
3682,401656
3682,6334
3682,6349
3682,6351
3682,6363
3682,6364
3682,619395
3682,5557
3682,6361
3682,8765958
3682,8765959
3682,2885197
3682,1095853
3682,6024
3682,289483
3682,5623
3682,8765960
3682,23251
3682,621754
3682,8765961
3682,6393
3682,8765962
3682,6388
3682,6392
3682,6164
3682,6367
3682,6335
3682,15886
3682,5710329
3682,2676016
3682,13791
3682,8765963
3682,8755905
3682,673975
3682,3112158
3682,4363
3682,8765964
3682,8761333
3682,3378638
3682,5057
3682,8765965
3682,7119567
3682,8765966
3682,8765967
3682,7835140
3682,4412742
3682,3192206
3682,6411
3682,6406
3682,5952871
3682,8765968
3682,1087
3682,1312687
3682,583325
3682,26849
3682,67261
3682,556173
3682,426009
3682,2512
3682,6285
3682,32690
3682,6410
3682,33169
3682,32714
3682,407934
3682,231736
3682,6408
3682,230302
3682,7223
3682,6409
3682,1951761
3682,6424
3682,5946
3682,10372
3682,1679614
3682,1512182
3682,1511838
3682,251618
3682,109776
3682,6418
3682,6868
3682,10777
3682,8765969
3682,8765970
3682,6739
3682,6422
3682,562851
3682,5989
3682,892853
3682,3155900
3682,8765971
3682,2322837
3682,1810120
3682,1443724
3682,947057
3682,6261
3682,263729
3682,7213150
3682,6459
3682,6379
3682,8765972
3682,6435
3682,3107746
3682,407883
3682,8765973
3682,6458
3682,3360876
3682,3673463
3682,3492192
3682,8741870
3682,8765974
3682,6123
3682,1971867
3682,6905003
3682,6460
3682,6370
3682,6447
3682,622111
3682,1680007
3682,1053702
3682,67433
3682,3167789
3682,32496
3682,33447
3682,68351
3682,33315
3682,6407
3682,19168
3682,6414
3682,6469
3682,6450
3682,602950
3682,32444
3682,32872
3682,6468
3682,6430
3682,8765975
3682,5803
3682,385323
3682,424118
3682,6487
3682,62102
3682,6489
3682,1740886
3682,6485
3682,1623096
3682,6492
3682,5657
3682,6499
3682,10417
3682,6488
3682,4955
3682,9680
3682,6483
3682,11046
3682,892861
3682,6482
3682,8180
3682,1913736
3682,6493
3682,1200080
3682,6518
3682,6510
3682,48506
3682,397080
3682,6507
3682,4950833
3682,6513
3682,46389
3682,2135671
3682,47206
3682,45842
3682,6590
3682,7068
3682,6512
3682,6514
3682,6517
3682,6360
3682,444153
3682,228154
3682,956497
3682,6474
3682,6530
3682,47659
3682,3201442
3682,6527
3682,1904078
3682,5891075
3682,672744
3682,6529
3682,397157
3682,6509
3682,6371
3682,130452
3682,1199026
3682,451172
3682,6526
3682,6537132
3682,400945
3682,1443710
3682,1219105
3682,287539
3682,378922
3682,5648
3682,48601
3682,80015
3682,129674
3682,6545
3682,1351320
3682,6533
3682,8765976
3682,6544
3682,6543
3682,1705544
3682,4952694
3682,8765977
3682,1455265
3682,1511514
3682,6541
3682,6539
3682,6546
3682,4439864
3682,6502
3682,8765978
3682,4739
3682,8765979
3682,6561
3682,405501
3682,6559
3682,6106
3682,6531
3682,4698
3682,7561
3682,1449549
3682,6551
3682,6523
3682,6564
3682,6382
3682,6565
3682,6560
3682,8945
3682,6563
3682,5956
3682,3518157
3682,1780555
3682,1443758
3682,6562
3682,1513788
3682,1854282
3682,6567
3682,5287
3682,376499
3682,5827
3682,548017
3682,7803
3682,1377642
3682,48379
3682,6576
3682,48484
3682,6580
3682,6577
3682,6573
3682,11036
3682,66428
3682,6579
3682,6176
3682,185298
3682,220688
3682,444818
3682,7804
3682,6574
3682,6556
3682,5925
3682,6462
3682,6596
3682,6595
3682,6592
3682,3350763
3682,18261
3682,6525
3682,397234
3682,1199874
3682,6584
3682,1507635
3682,3359839
3682,6585
3682,1293553
3682,931912
3682,6593
3682,9128
3682,6599
3682,6598
3682,6552
3682,6597
3682,4418534
3682,6594
3682,648
3682,6606
3682,626756
3682,8241602
3682,8765980
3682,1642374
3682,10465
3682,8765981
3682,2117658
3682,4587009
3682,5596
3682,6570
3682,6616962
3682,8470475
3682,6611
3682,48400
3682,6605
3682,4945741
3682,1904025
3682,6604
3682,47797
3682,6603
3682,6608
3682,444485
3682,6612
3682,6591
3682,6511
3682,6911
3682,6785476
3682,5457
3682,8252103
3682,5839
3682,8765982
3682,6464
3682,6554
3682,6789
3682,6617
3682,7262
3682,7491
3682,133969
3682,1073456
3682,445012
3682,6278
3682,450259
3682,8237575
3682,2956803
3682,619396
3682,1517293
3682,5116
3682,6609
3682,8765983
3682,1327047
3682,2065076
3682,4022480
3682,1296269
3682,6642
3682,5191
3682,8765984
3682,2798100
3682,8765985
3682,2798326
3682,4050052
3682,956581
3682,445348
3682,379045
3682,1172454
3682,6629
3682,8765986
3682,8765987
3682,1656633
3682,1200122
3682,3065358
3682,19163
3682,6572
3682,8765988
3682,264387
3682,1198812
3682,985391
3682,2882993
3682,5707824
3682,8765989
3682,2794427
3682,6632
3682,1656524
3682,1774340
3682,985503
3682,8765990
3682,1558486
3682,3009814
3682,2082829
3682,445559
3682,8327807
3682,8765991
3682,6646
3682,8765992
3682,1655755
3682,6645
3682,19242
3682,6664
3682,6667
3682,6657
3682,2093281
3682,444414
3682,6665
3682,1199263
3682,2315997
3682,3060885
3682,47141
3682,110203
3682,3815
3682,7511993
3682,6666
3682,2797342
3682,8621
3682,6427
3682,6501
3682,1199846
3682,6663
3682,47113
3682,6817
3682,558797
3682,6669
3682,6675
3682,6673
3682,101754
3682,2797939
3682,6613
3682,6671
3682,1756587
3682,6654
3682,1414787
3682,8765993
3682,528810
3682,6670
3682,7039
3682,6477
3682,6478
3682,6677
3682,6678
3682,1284159
3682,6672
3682,1756098
3682,523820
3682,6668
3682,7453037
3682,4626
3682,6700
3682,6702
3682,6828
3682,6693
3682,5959
3682,1199821
3682,8765994
3682,6701
3682,6703
3682,1322654
3682,6681
3682,1266
3682,6705
3682,6616
3682,5554977
3682,47745
3682,6731
3682,6699
3682,6212
3682,822
3682,6697
3682,6704
3682,640552
3682,1423
3682,6635
3682,6708
3682,6718
3682,4557544
3682,8765995
3682,71262
3682,1299325
3682,253339
3682,6641
3682,287817
3682,6714
3682,6717
3682,6619
3682,6463
3682,6713
3682,1581421
3682,6706
3682,9938
3682,6053
3682,6716
3682,6719
3682,6715
3682,444718
3682,6519
3682,6690
3682,1443800
3682,6755
3682,213906
3682,4506988
3682,1839364
3682,1903840
3682,999394
3682,663465
3682,3911230
3682,6434
3682,6734
3682,7557968
3682,6660
3682,68631
3682,9340
3682,1655766
3682,8162
3682,956645
3682,131929
3682,6748
3682,7264599
3682,24815
3682,6746
3682,5706217
3682,6756
3682,5151
3682,5276
3682,1849591
3682,1541230
3682,1079063
3682,4562894
3682,6905412
3682,5064
3682,6738
3682,956348
3682,3992
3682,6754
3682,6749
3682,6640
3682,3360875
3682,444329
3682,6764
3682,1510164
3682,129113
3682,5000
3682,6578
3682,10605
3682,7985
3682,6766
3682,6194
3682,6773
3682,6743
3682,6776
3682,6679
3682,1695210
3682,6775
3682,6767
3682,32613
3682,1369958
3682,6730
3682,6394
3682,7383
3682,6694
3682,1199928
3682,7349
3682,6784
3682,1621829
3682,444340
3682,6786
3682,6785
3682,6737
3682,6783
3682,46646
3682,6761
3682,1369957
3682,6687
3682,6787
3682,1656028
3682,1213758
3682,6781
3682,1538170
3682,664203
3682,1558511
3682,2289067
3682,6698
3682,6904953
3682,444294
3682,130972
3682,2766568
3682,6803
3682,6795
3682,1166959
3682,3335515
3682,950106
3682,6796
3682,1200506
3682,444888
3682,7453058
3682,6800
3682,554715
3682,10011
3682,6804
3682,6805
3682,6793
3682,164
3682,6390
3682,6780
3682,7423
3682,1068271
3682,950110
3682,6747
3682,4105654
3682,8765996
3682,8765997
3682,6816
3682,1483766
3682,6790
3682,6802
3682,5149
3682,8325065
3682,8765998
3682,3183770
3682,8765999
3682,6799
3682,8766000
3682,8766001
3682,7407399
3682,6030
3682,8766002
3682,8766003
3682,47165
3682,1322592
3682,2798136
3682,1322394
3682,194163
3682,2117559
3682,8766004
3682,1191617
3682,445158
3682,6833
3682,1631466
3682,444389
3682,4681
3682,6819
3682,6831
3682,6829
3682,6830
3682,6822
3682,3854
3682,6832
3682,6814
3682,6827
3682,651291
3682,6842
3682,6625
3682,48678
3682,6841
3682,6216
3682,444929
3682,8762940
3682,6696
3682,9905
3682,6846
3682,2901173
3682,6838
3682,2856685
3682,6763
3682,6821
3682,682787
3682,6840
3682,6839
3682,2828479
3682,8290
3682,6850
3682,6864
3682,6837
3682,1740147
3682,582418
3682,445387
3682,6680
3682,444957
3682,6779
3682,6811
3682,262495
3682,6857
3682,6862829
3682,5715435
3682,11037
3682,1513675
3682,3352061
3682,6880
3682,1513753
3682,4630569
3682,6540
3682,731787
3682,293428
3682,5707640
3682,445310
3682,6860
3682,5804
3682,8766005
3682,6433
3682,6863
3682,6859
3682,6770
3682,6820
3682,8766006
3682,6858
3682,292881
3682,6873
3682,999709
3682,1511624
3682,999217
3682,405630
3682,6484
3682,6888
3682,6881
3682,11723
3682,48331
3682,131010
3682,6272
3682,6877
3682,6869
3682,2667
3682,6885
3682,6879
3682,1514148
3682,6883
3682,6444
3682,6882
3682,6875
3682,6872
3682,6871
3682,8766007
3682,6874
3682,6866
3682,6884
3682,220892
3682,5889013
3682,6887
3682,47711
3682,6812
3682,6836
3682,2492195
3682,1516707
3682,6913
3682,258937
3682,445435
3682,6905
3682,6908
3682,6902
3682,649371
3682,1209141
3682,6900
3682,630421
3682,6906
3682,1292967
3682,2877469
3682,72322
3682,6901
3682,5167
3682,6890
3682,1332566
3682,6907
3682,6894
3682,6896
3682,6904
3682,6903
3682,6914
3682,6854
3682,449525
3682,6893
3682,6897
3682,5873
3682,6132
3682,6912
3682,8766008
3682,45783
3682,8766009
3682,220790
3682,7161
3682,10899
3682,6797
3682,2082624
3682,11280
3682,90074
3682,6943
3682,8033
3682,4695
3682,11052
3682,3354444
3682,1198423
3682,48041
3682,1538146
3682,6941
3682,4672790
3682,1517393
3682,1198529
3682,10092
3682,1656362
3682,7865
3682,6939
3682,1191680
3682,522916
3682,6942
3682,6929
3682,6954
3682,6951
3682,6936
3682,6935
3682,56016
3682,7243
3682,6955
3682,6947
3682,1293387
3682,288149
3682,6950
3682,8766010
3682,6940
3682,1506706
3682,6336
3682,6953
3682,6957
3682,6956
3682,6949
3682,128966
3682,6946
3682,6958
3682,6952
3682,6974
3682,6970
3682,6971
3682,6961
3682,1509449
3682,6944
3682,1513221
3682,47352
3682,655567
3682,6964
3682,9051
3682,8766011
3682,7212
3682,8766012
3682,6962
3682,6973
3682,983
3682,6963
3682,573
3682,6968
3682,6967
3682,47575
3682,6972
3682,54007
3682,6966
3682,154785
3682,386203
3682,2613105
3682,444844
3682,6997
3682,6644
3682,1752811
3682,1342771
3682,6991
3682,6987
3682,8766013
3682,6993
3682,92202
3682,5403
3682,6988
3682,1513291
3682,6986
3682,107013
3682,6992
3682,2793134
3682,6932
3682,667091
3682,6985
3682,6995
3682,254014
3682,6996
3682,11749
3682,1753625
3682,7010
3682,8766014
3682,7011
3682,7009
3682,39895
3682,7014
3682,984150
3682,7012
3682,7015
3682,125140
3682,6990
3682,7016
3682,7013
3682,263077
3682,1719
3682,7032
3682,7023
3682,7033
3682,8766015
3682,7029
3682,794
3682,7179894
3682,1659
3682,449189
3682,6656
3682,1381044
3682,47091
3682,7038
3682,7031
3682,7035
3682,620204
3682,7034
3682,2665540
3682,7037
3682,1322170
3682,33638
3682,1424
3682,8766016
3682,47587
3682,1381663
3682,1141299
3682,1303358
3682,1987878
3682,1413499
3682,7051
3682,8765092
3682,2415310
3682,7053
3682,8765109
3682,8765105
3682,797152
3682,8766017
3682,2043492
3682,1802206
3682,2018830
3682,8458363
3682,7108
3682,7182
3682,113555
3682,7370
3682,7197
3682,4939952
3682,7375
3682,7374
3682,8766018
3682,7833049
3682,7536
3682,7608
3682,7517
3682,7430
3682,6927
3682,7611
3682,6104
3682,8766019
3682,6416
3682,7739
3682,7727
3682,7743
3682,1516421
3682,7737
3682,7731
3682,7707
3682,7740
3682,7722
3682,7732
3682,7742
3682,7736
3682,7725
3682,200257
3682,7726
3682,7723
3682,4247551
3682,287623
3682,8193
3682,1191184
3682,1154600
3682,10466
3682,48126
3682,8766020
3682,8213
3682,3570874
3682,1189691
3682,664322
3682,7940
3682,8197
3682,8215
3682,389918
3682,8142
3682,1191092
3682,8204
3682,1068337
3682,4523507
3682,1508864
3682,2153700
3682,8209
3682,2244355
3682,7289
3682,8766021
3682,2174872
3682,8219
3682,768296
3682,2318526
3682,8766022
3682,8221
3682,8210
3682,1252022
3682,2282209
3682,8207
3682,4694586
3682,8214
3682,3099573
3682,3123007
3682,8766023
3682,8208
3682,8185
3682,4151660
3682,8149
3682,6925
3682,7095949
3682,7953
3682,8766024
3682,8766025
3682,221927
3682,8187
3682,54392
3682,7614
3682,8766026
3682,8120
3682,2435925
3682,8203
3682,1656137
3682,1027193
3682,8200
3682,8100
3682,8206
3682,7672
3682,5545440
3682,1227679
3682,605974
3682,2647261
3682,8222
3682,8259
3682,3091780
3682,8194
3682,8212
3682,8260
3682,8253
3682,8268
3682,8165
3682,8272
3682,8270
3682,8237
3682,4324495
3682,8223
3682,131632
3682,263070
3682,227197
3682,8217
3682,8264
3682,1315045
3682,8766027
3682,8271
3682,118121
3682,299800
3682,1449966
3682,10920
3682,8539
3682,6880172
3682,8262
3682,8241
3682,8266
3682,962685
3682,7982
3682,8256
3682,8766028
3682,7345
3682,1341
3682,8247
3682,8263
3682,8064
3682,1227182
3682,1314538
3682,8411
3682,2001500
3682,7806
3682,8273
3682,8258
3682,8281
3682,8089
3682,1515316
3682,8244
3682,8074
3682,8233
3682,1228714
3682,8269
3682,8172
3682,8274
3682,8141
3682,8291
3682,8302
3682,45790
3682,8242
3682,8306
3682,8265
3682,7283719
3682,8313
3682,5722
3682,8182
3682,2482183
3682,2290461
3682,676934
3682,8333
3682,8296
3682,8070
3682,7812
3682,731108
3682,1042538
3682,8766029
3682,1441071
3682,7530110
3682,8308
3682,573189
3682,8300
3682,8766030
3682,8478
3682,2117984
3682,8336
3682,1053593
3682,8297
3682,85354
3682,8327
3682,8766031
3682,8338
3682,8335
3682,8339
3682,8315
3682,1231875
3682,8766032
3682,3009788
3682,8311
3682,8331
3682,1656533
3682,8289
3682,8121
3682,7896
3682,2259697
3682,2869140
3682,8320
3682,4857547
3682,1504826
3682,1068338
3682,8330
3682,293288
3682,8321
3682,949
3682,8332
3682,1443516
3682,8317
3682,8295
3682,1538154
3682,8323
3682,220108
3682,9022
3682,8319
3682,8766033
3682,8324
3682,8316
3682,8329
3682,1449827
3682,8148
3682,8337
3682,4391869
3682,6420
3682,45575
3682,8367
3682,8383
3682,3265298
3682,8068
3682,8399
3682,2464039
3682,7325041
3682,8376
3682,1920975
3682,3128214
3682,8375
3682,48014
3682,8113
3682,8318
3682,8386
3682,8617
3682,7083
3682,2126920
3682,7908286
3682,8374
3682,1298086
3682,8382
3682,8097
3682,8091
3682,930175
3682,2117762
3682,3492773
3682,299627
3682,534880
3682,263076
3682,556640
3682,8394
3682,8380
3682,4942602
3682,8424
3682,8177
3682,8277
3682,8766034
3682,8796
3682,12844
3682,8402
3682,7721
3682,1970628
3682,8404
3682,8766035
3682,8381
3682,445518
3682,1443143
3682,670021
3682,8155
3682,1218994
3682,6134
3682,8393
3682,8368
3682,9223
3682,8401
3682,9401
3682,8353
3682,8390
3682,1507970
3682,2812332
3682,671649
3682,3233606
3682,8347
3682,8379
3682,8385
3682,8055
3682,1205269
3682,1510629
3682,8360
3682,8230
3682,8398
3682,8766036
3682,8373
3682,8169
3682,8405
3682,1951311
3682,69880
3682,8303
3682,433089
3682,7097
3682,8407
3682,4696
3682,2285617
3682,1014572
3682,7998
3682,2104875
3682,8384
3682,559559
3682,8372
3682,8400
3682,7966
3682,8161
3682,7665
3682,47331
3682,8406
3682,8198
3682,1508023
3682,3071431
3682,8392
3682,8403
3682,8448
3682,630157
3682,4695312
3682,1328514
3682,8426
3682,9102
3682,3332217
3682,8361
3682,8444
3682,8409
3682,8365
3682,2290529
3682,585102
3682,7851
3682,8436
3682,2290446
3682,8446
3682,6861668
3682,8435
3682,8445
3682,2150935
3682,8228
3682,8766037
3682,8439
3682,8443
3682,5715836
3682,293003
3682,10387
3682,1511198
3682,8307
3682,1706594
3682,11069
3682,8076
3682,8438
3682,8410
3682,1437873
3682,94033
3682,1304906
3682,8766038
3682,8766039
3682,8749
3682,8427
3682,7669
3682,10803
3682,8238
3682,9919
3682,7412
3682,7822736
3682,8428
3682,8449
3682,2151009
3682,1227431
3682,7929
3682,8412
3682,200148
3682,8388
3682,8355
3682,8363
3682,8232
3682,599015
3682,8450
3682,7836
3682,8451
3682,8442
3682,3376250
3682,6014
3682,46286
3682,8430
3682,3202170
3682,8453
3682,8011
3682,8087
3682,8782
3682,8474
3682,8073
3682,468
3682,8487
3682,445431
3682,8501
3682,2797388
3682,285359
3682,7092
3682,8622
3682,1200418
3682,8491
3682,242309
3682,8463
3682,1443438
3682,7987
3682,10983
3682,2318531
3682,2797552
3682,4093
3682,8429
3682,1158199
3682,8490
3682,8494
3682,8454
3682,5847772
3682,8483
3682,8484
3682,8499
3682,8416
3682,1096818
3682,8479
3682,9267
3682,8476
3682,8497
3682,8485
3682,8505
3682,8008
3682,8502
3682,8536
3682,6820263
3682,8488
3682,8322
3682,8170
3682,8457
3682,3349546
3682,8509
3682,1509925
3682,8672
3682,8498
3682,8496
3682,8506
3682,8500
3682,8350
3682,8013
3682,8254
3682,8482
3682,8486
3682,8503
3682,8510
3682,8514
3682,8395
3682,4862111
3682,8489
3682,8766040
3682,8475
3682,11213
3682,7411491
3682,445235
3682,5220
3682,646054
3682,8572
3682,7407409
3682,10507
3682,1562112
3682,2290549
3682,1322486
3682,8346
3682,6744
3682,8377
3682,8520
3682,9052
3682,8579
3682,8275
3682,7598
3682,8575
3682,9206
3682,8558
3682,8570
3682,1517018
3682,9405
3682,8492
3682,8562
3682,8582
3682,8345
3682,8576
3682,8563
3682,8585
3682,8565
3682,8554
3682,8537
3682,956378
3682,407316
3682,8564
3682,4379115
3682,8555
3682,1512028
3682,8548
3682,8571
3682,1683017
3682,8569
3682,8560
3682,8584
3682,7788
3682,573401
3682,8574
3682,8573
3682,293373
3682,8552
3682,5883142
3682,8583
3682,8642
3682,8568
3682,5302
3682,1514858
3682,8527
3682,1514735
3682,8561
3682,8545
3682,8591
3682,8567
3682,93323
3682,8532
3682,8580
3682,2683278
3682,444579
3682,8261
3682,293558
3682,5386826
3682,8341
3682,8495
3682,8602
3682,5061
3682,33120
3682,8610
3682,1754967
3682,8603
3682,8627
3682,8419
3682,5489102
3682,7956
3682,8414930
3682,7325600
3682,8629
3682,8633
3682,8433
3682,1339496
3682,8167
3682,1499927
3682,7871
3682,3231943
3682,1514
3682,6036
3682,8624
3682,6643908
3682,8606
3682,2797333
3682,3119601
3682,8626
3682,5861537
3682,2349738
3682,8577
3682,8623
3682,5395
3682,8766041
3682,8608
3682,673503
3682,8625
3682,8616
3682,3072297
3682,8766042
3682,8604
3682,290165
3682,8632
3682,8620
3682,1203301
3682,8641
3682,8521
3682,8645
3682,8644
3682,8635
3682,1443460
3682,8640
3682,6777
3682,8619
3682,8615
3682,8092
3682,84877
3682,8613
3682,8605
3682,671688
3682,1629282
3682,8647
3682,9056
3682,8546
3682,8636
3682,3009482
3682,8766043
3682,8649
3682,5837135
3682,679372
3682,8538
3682,8116
3682,8678
3682,2290539
3682,8682
3682,8696
3682,8766044
3682,287987
3682,2338614
3682,8694
3682,2117207
3682,10974
3682,1512599
3682,8690
3682,8675
3682,1517390
3682,8677
3682,4672622
3682,8525
3682,7971
3682,8607
3682,8766045
3682,8692
3682,9583
3682,8648
3682,8691
3682,2794790
3682,8698
3682,2344310
3682,8618
3682,8681
3682,8679
3682,1068360
3682,9488
3682,8699
3682,4720413
3682,9805
3682,8766046
3682,2797687
3682,3009483
3682,8683
3682,8674
3682,8701
3682,8637443
3682,445023
3682,8766047
3682,8700
3682,3379528
3682,200151
3682,1175143
3682,8689102
3682,8766048
3682,8680
3682,445064
3682,8697
